WHERE	SUB	KIND	Transliteration	Transcreation	Machine translated	Confused	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	translation	DESCRIPTION
Assets	Furnitures		0	0	1	0	0	substr	Assets/Rack_Coat/Rack_Coat_F	tres					name		Rack (Coat)	Porte-manteaux	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Rack_Coat/Rack_Coat_F	tres					inventory		Rack (Coat)	Porte-manteaux	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Rack_Coat/Rack_Coat_F	tres					rotated		Rack C.	Rack C.	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Rack_Coat/Rack_Coat_F	tres					equipment		Rack (Coat)	Porte-manteaux	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Rack_Coat/Rack_Coat_F	tres					display		Rack C.	Rack C.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Rya/Rya_Maria_F	tres					name		Rya (Maria)	Rya (Maria)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Rya/Rya_Maria_F	tres					inventory		Rya (Maria)	Rya (Maria)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Rya/Rya_Maria_F	tres					rotated		Rya M.	Rya M.	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Rya/Rya_Maria_F	tres					equipment		Rya (Maria)	Rya (Maria)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Rya/Rya_Maria_F	tres					display		Rya M.	Rya M.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Shelf_Metal/Shelf_Metal_F	tres					name		Shelf (Metal)	Étagère (en métal)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Metal/Shelf_Metal_F	tres					inventory		Shelf (Metal)	Étagère (en métal)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Metal/Shelf_Metal_F	tres					rotated		Shelf (Metal)	Étagère (en métal)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Metal/Shelf_Metal_F	tres					equipment		Shelf (Metal)	Étagère (en métal)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Shelf_Metal/Shelf_Metal_F	tres					display		Shelf M.	Étagère M.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Shelf_Wall/Shelf_Wall_F	tres					name		Shelf (Wall)	Étagère (murale)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wall/Shelf_Wall_F	tres					inventory		Shelf (Wall)	Étagère (murale)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Shelf_Wall/Shelf_Wall_F	tres					rotated		Shelf W.	Étagère W.	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wall/Shelf_Wall_F	tres					equipment		Shelf (Wall)	Étagère (murale)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wall/Shelf_Wall_F	tres					display		Shelf W.	Étagère W.	Why the hell do they both use the same abbreviation? (Shelf (Wood), Shelf (Wall))
Assets	Furnitures		0	0	1	0	0	substr	Assets/Shelf_Wood/Shelf_Wood_F	tres					name		Shelf (Wood)	Étagère (en bois)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wood/Shelf_Wood_F	tres					inventory		Shelf (Wood)	Étagère (en bois)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wood/Shelf_Wood_F	tres					rotated		Shelf (Wood)	Étagère (en bois)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wood/Shelf_Wood_F	tres					equipment		Shelf (Wood)	Étagère (en bois)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Shelf_Wood/Shelf_Wood_F	tres					display		Shelf W.	Étagère W.	Why the hell do they both use the same abbreviation? (Shelf (Wood), Shelf (Wall))
Assets	Furnitures		0	0	1	0	0	substr	Assets/Sign_Border_Zone/Sign_Border_Zone_F	tres					name		Sign (Border Zone)	Panneau (zone frontalière)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Sign_Border_Zone/Sign_Border_Zone_F	tres					inventory		Sign (Border Zone)	Panneau (zone frontalière)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Sign_Border_Zone/Sign_Border_Zone_F	tres					rotated		Sign (Border Zone)	Panneau (zone frontalière)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Sign_Border_Zone/Sign_Border_Zone_F	tres					equipment		Sign (Border Zone)	Panneau (zone frontalière)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Sign_Border_Zone/Sign_Border_Zone_F	tres					display		Sign BZ.	Signez BZ.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Sofa_Leather/Sofa_Leather_F	tres					name		Sofa (Leather)	Canapé (en cuir)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Sofa_Leather/Sofa_Leather_F	tres					inventory		Sofa (Leather)	Canapé (en cuir)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Sofa_Leather/Sofa_Leather_F	tres					rotated		Sofa (Leather)	Canapé (en cuir)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Sofa_Leather/Sofa_Leather_F	tres					equipment		Sofa (Leather)	Canapé (en cuir)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Sofa_Leather/Sofa_Leather_F	tres					display		Sofa L.	Canapé L.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Stool_Military/Stool_Military_F	tres					name		Stool (Military)	Tabouret (militaire)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stool_Military/Stool_Military_F	tres					inventory		Stool (Military)	Tabouret (militaire)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stool_Military/Stool_Military_F	tres					rotated		Stool (Military)	Tabouret (militaire)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stool_Military/Stool_Military_F	tres					equipment		Stool (Military)	Tabouret (militaire)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Stool_Military/Stool_Military_F	tres					display		Stool M.	M. Stool	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Stool_Padded/Stool_Padded_F	tres					name		Stool (Padded)	Tabouret (rembourré)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stool_Padded/Stool_Padded_F	tres					inventory		Stool (Padded)	Tabouret (rembourré)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stool_Padded/Stool_Padded_F	tres					rotated		Stool (Padded)	Tabouret (rembourré)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stool_Padded/Stool_Padded_F	tres					equipment		Stool (Padded)	Tabouret (rembourré)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Stool_Padded/Stool_Padded_F	tres					display		Stool P.	Selles P.	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stove/Stove_F	tres					name		Stove	Cuisinière	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stove/Stove_F	tres					inventory		Stove	Cuisinière	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stove/Stove_F	tres					rotated		Stove	Cuisinière	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stove/Stove_F	tres					equipment		Stove	Cuisinière	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Stove/Stove_F	tres					display		Stove	Cuisinière	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Cabin/Table_Cabin_F	tres					name		Table (Cabin)	Table (cabine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Cabin/Table_Cabin_F	tres					inventory		Table (Cabin)	Table (cabine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Cabin/Table_Cabin_F	tres					rotated		Table (Cabin)	Table (cabine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Cabin/Table_Cabin_F	tres					equipment		Table (Cabin)	Table (cabine)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Cabin/Table_Cabin_F	tres					display		Table C.	Tableau C.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Canteen/Table_Canteen_F	tres					name		Table (Canteen)	Table (cantine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Canteen/Table_Canteen_F	tres					inventory		Table (Canteen)	Table (cantine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Canteen/Table_Canteen_F	tres					rotated		Table (Canteen)	Table (cantine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Canteen/Table_Canteen_F	tres					equipment		Table (Canteen)	Table (cantine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Canteen/Table_Canteen_F	tres					display		Table (Canteen)	Table (cantine)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Kitchen/Table_Kitchen_F	tres					name		Table (Kitchen)	Table (de cuisine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Kitchen/Table_Kitchen_F	tres					inventory		Table (Kitchen)	Table (de cuisine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Kitchen/Table_Kitchen_F	tres					rotated		Table (Kitchen)	Table (de cuisine)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Kitchen/Table_Kitchen_F	tres					equipment		Table (Kitchen)	Table (de cuisine)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Kitchen/Table_Kitchen_F	tres					display		Table K.	Tableau K.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Office/Table_Office_F	tres					name		Table (Office)	Bureau	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Office/Table_Office_F	tres					inventory		Table (Office)	Bureau	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Office/Table_Office_F	tres					rotated		Table (Office)	Bureau	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Table_Office/Table_Office_F	tres					equipment		Table (Office)	Bureau	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Table_Office/Table_Office_F	tres					display		Table. O	Tableau O	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Target_Stand/Target_Stand_F	tres					name		Target Stand	Support de cible	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Target_Stand/Target_Stand_F	tres					inventory		Target Stand	Support de cible	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Target_Stand/Target_Stand_F	tres					rotated		Target Stand	Support de cible	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Target_Stand/Target_Stand_F	tres					equipment		Target Stand	Support de cible	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Target_Stand/Target_Stand_F	tres					display		Target S.	Cible S.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Television/Television_F	tres					name		Television	Télévision	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Television/Television_F	tres					inventory		Television	Télévision	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Television/Television_F	tres					rotated		Television	Télévision	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Television/Television_F	tres					equipment		Television	Télévision	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Television/Television_F	tres					display		TV	Télévision	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Trolley/Trolley_Short_F	tres					name		Trolley (Short)	Chariot (court)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Trolley/Trolley_Short_F	tres					inventory		Trolley (Short)	Chariot (court)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Trolley/Trolley_Short_F	tres					rotated		Trolley (Short)	Chariot (court)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Trolley/Trolley_Short_F	tres					equipment		Trolley (Short)	Chariot (court)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Trolley/Trolley_Short_F	tres					display		Trolley S.	Trolley S.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Trolley/Trolley_Tall_F	tres					name		Trolley (Tall)	Chariot (haut)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Trolley/Trolley_Tall_F	tres					inventory		Trolley (Tall)	Chariot (haut)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Trolley/Trolley_Tall_F	tres					rotated		Trolley (Tall)	Chariot (haut)	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Trolley/Trolley_Tall_F	tres					equipment		Trolley (Tall)	Chariot (haut)	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Trolley/Trolley_Tall_F	tres					display		Trolley T.	Trolley T.	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Weapon_Display/Weapon_Display_F	tres					name		Weapon Display	Présentation des armes	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Weapon_Display/Weapon_Display_F	tres					inventory		Weapon Display	Présentation des armes	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Weapon_Display/Weapon_Display_F	tres					rotated		Weapon Display	Présentation des armes	
Assets	Furnitures		0	0	1	0	0	ignore	Assets/Weapon_Display/Weapon_Display_F	tres					equipment		Weapon Display	Présentation des armes	
Assets	Furnitures		0	0	1	0	0	substr	Assets/Weapon_Display/Weapon_Display_F	tres					display		Weapon D.	Arme D.	
