location	parent	name	type	text	translation
UI/Interface	Tooltip/Panel/Margin/Elements	Health	Label	Health:	Életerő:
UI/Interface	Tooltip/Panel/Margin/Elements	Energy	Label	Energy:	Energia:
UI/Interface	Tooltip/Panel/Margin/Elements	Hydration	Label	Hydration:	Szomjúság:
UI/Interface	Tooltip/Panel/Margin/Elements	Mental	Label	Mental:	Mentál:
UI/Interface	Tooltip/Panel/Margin/Elements	Temperature	Label	Body Temp:	Testhő:
UI/Interface	Tooltip/Panel/Margin/Elements	Nested	Label	Nested:	Kiegészítők:
UI/Interface	Tooltip/Panel/Margin/Elements	Cures	Label	Cures:	Erre jó:
UI/Interface	Tooltip/Panel/Margin/Elements/Subpanel/Margin/Elements	Compatible	Label	Compatible Items:	Kompatibilis:
UI/Elements/Item	Details	Abbreviation	Label	Item	Tétel
UI/Profiler	Panel/Margin	Label	Label	Profiler	Profilok
UI/Elements/Recipe	Margin/Elements/Header	Show	Button	Show	Bővebben
UI/Elements/Recipe	Margin/Elements/Header	Title	Label	Recipe Name	Recept neve
UI/Elements/Recipe	Margin/Elements/Content	Input	Label	Input:	Bevitel:
UI/Elements/Recipe	Margin/Elements/Content	Output	Label	Output:	Megkap:
UI/Elements/Recipe	Margin/Elements/Content/Buttons	Input	Button	Start Input	Összeállítás
UI/Elements/Recipe	Margin/Elements/Content/Buttons	Complete	Button	Craft	Készítés
UI/Elements/Task	Margin/Elements	Title	Label	Duty Calls	Hív a kötelesség
UI/Elements/Task	Margin/Elements/Title	Add	Button	Add to Notes	Jegyzethez adás
UI/Elements/Task	Margin/Elements/Title	Remove	Button	Remove	Eltávolítás
UI/Elements/Task	Margin/Elements	Difficulty	Label	Difficulty:	Nehézség:
UI/Elements/Task	Margin/Elements/Difficulty	Value	Label	Easy	Könnyű
UI/Elements/Task	Margin/Elements	Description	Label	"Last week I visited the Doctor in that abandoned school building nearby. He told me that I should cut all my ""bad habits"", but the old fucker smokes himself, so screw him!

You're probably just one of those modern-day hippies who only licks mint pastilles when things get rough, but if you happen to find one of these, bring a pack or two and some matches as well."	"A múlt héten felkerestem az orvost a közeli elhagyatott iskolaépületben. Azt mondta, hogy szüntessem be az összes „rossz szokásomat”, de az a vén rohadék maga is cigizik, úgyhogy bassza meg!

Valószínűleg te is azok közé a mai hippik közé tartozol, akik csak akkor nyalogatnak mentolos cukorkát, ha bajba kerülnek, de ha véletlenül találsz ilyet, vigyél magaddal egy-két csomagot és gyufát is."
UI/Elements/Task	Margin/Elements	Input	Label	Deliver:	Átadva:
UI/Elements/Task	Margin/Elements	Output	Label	Receive:	Átvéve:
UI/Elements/Task	Margin/Elements	Hint	Label	"→ You will receive shelter furniture from this task
→ Your furniture is located in Furniture Catalog [Decor Mode]"	"→ Ebből a feladatból lakberendezési tárgyakat kapsz
→ A bútoraid a Bútor katalógusban találhatók [Dekorációs mód]"
UI/Elements/Task	Margin/Elements/Buttons	Input	Button	Start Delivery	Teljesítés indítása
UI/Elements/Task	Margin/Elements/Buttons	Input	Button	Stop Delivery	Teljesítés leállítása
UI/Elements/Task	Margin/Elements/Buttons	Input	Button	Delivered	Teljesítve
UI/Elements/Task	Margin/Elements/Buttons	Complete	Button	Complete	Kész
UI/Elements/Event	Margin/Elements/Header	Title	Label	Generalist returns to Village	A szakember visszatért a faluba
UI/Elements/Event	Margin/Elements/Content	Description	Label	"Doctor is a trader specialized in medicine and holds an improvised clinic inside abandoned school building in Area 05.

After visiting the Grandma for an ""welfare check"", Doctor returns to this clinic and is ready to provide medical services for the injured ones."	"Doktor egy gyógyszerekre szakosodott kereskedő, aki a 05-ös körzetben egy elhagyatott iskolaépületben működtet egy rögtönzött rendelőt.

Miután „jólét-ellenőrzés” céljából meglátogatta a nagymamát, a doktor visszatér a klinikára, és készen áll a sérültek ellátására."
UI/Elements/Event	Margin/Elements/Header	Show	Button	Show	Bővebben
UI/Elements/Event	Margin/Elements/Header	Day	Label	Day 1	1 nap
UI/Elements/Event	Margin/Elements/Header	Status	Label	In 10 days	10 nap múlva
UI/Elements/Event	Margin/Elements/Content	Type	Label	Trader event	Kereskedői esemény
UI/Elements/Event	Margin/Elements/Content	Location	Label	Event location:	Esemény helye:
UI/Elements/Event	Margin/Elements/Content/Location	Value	Label	Village	Falu
UI/Elements/Event	Margin/Elements/Content	Possibility	Label	Event possibility:	Esemény lehetősége:
UI/Elements/Event	Margin/Elements/Content/Possibility	Value	Label	~5% / map instance	~5% / az adott régióban
UI/HUD	Malfunction	Label	Label	Weapon Jammed | Press [Reload]	Fegyver meghibásodott | Nyomja meg a gombot [Újratöltés]
UI/HUD	Tooltip	Label	Label	Interaction	Kölcsönhatás
UI/HUD	Decor/Margin/Elements	Switch	Label	[RMB] = Rotation Mode	[RMB] = Forgatás
UI/HUD	Decor/Margin/Elements	Add	Label	[MMB] = Add to Catalog	[MMB] = Hozzáadás a katalógushoz
UI/HUD	Decor/Margin/Elements	Catalog	Label	[TAB] = Furniture Catalog	[TAB] = Bútorkatalógus
UI/HUD	Decor/Margin/Elements	Close	Label	[F1] = Close Decor Mode	[F1] = Dekorációs mód bezárása
UI/HUD	Decor/Margin/Elements/Header	Label	Label	Decor Mode	Dekorációs mód
UI/HUD	Decor/Margin/Elements	Place	Label	[G] = Place Furniture	[G] = Bútor elhelyezése
UI/HUD	Decor/Margin/Elements	Scroll	Label	[SCROLL] = Adjust / Rotate	[SCROLL] = Beállítás / Forgatás
UI/HUD	Decor/Margin/Elements	Magnet	Label	[LMB] = Surface Magnet	[LMB] = Felületi mágnes
UI/HUD	Placement/Margin/Elements/Header	Label	Label	Item Placement	Tárgyak elhelyezése
UI/HUD	Placement/Margin/Elements	Place	Label	[G] = Grab / Drop Item	[G] = Tárgy felvétele / letétele
UI/HUD	Placement/Margin/Elements	Scroll	Label	[SCROLL] = Adjust / Rotate	[SCROLL] = Beállítás / Forgatás
UI/HUD	Placement/Margin/Elements	Switch	Label	[RMB] = Rotation Mode	[RMB] = Forgatás
UI/HUD	Placement/Margin/Elements	Orientation	Label	[MMB] = Change Orientation	[MMB] = Tájolás módosítása
UI/HUD	Transition/Elements/Header	Destination	Label	Village	Falu
UI/HUD	Transition/Elements/Header	Zone	Label	Area 05	05-ös körzet
UI/HUD	Transition/Elements/Details	Hint	Label	Demo transition: Skips 2-3 maps	Próbaverzió: 2–3 térképet kihagy
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Title	Label	Item	Tétel
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Type	Label	Type (Common)	Típus (gyakori)
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Type	Label	Type (Rare)	Típus (Ritka)
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Type	Label	Type (Legendary)	Típus (Legendás)
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Info	Label	An item is an object within the game world that can be collected by a player.	Olyan tárgyak, amelyeket a játékos a játék világában gyűjthet össze.
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Condition	Label	Condition:	Állapot:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Weight	Label	Weight:	Súly:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Value	Label	Value:	Érték:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Use	Label	Use time:	Használati idő:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Damage	Label	Damage:	Sebzés:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Caliber	Label	Caliber:	Kaliber:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Magazine	Label	Magazine:	Tár:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Capacity	Label	Capacity:	Kapacitás:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Stack	Label	Max stack:	Max. halmozás:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Armor	Label	Armor:	Páncél:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Health	Label	Health:	Életerő:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Energy	Label	"Energy:
"	"Energia:
"
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Hydration	Label	Hydration:	Szomjúság:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Temperature	Label	Body Temp:	Testhő:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Cures	Label	Cures:	Erre jó:
UI/Elements/Tooltip	Content/Panel/Margin/VBox	Compatibility	Label	Compatibility:	Kompatibilitás:
UI/Elements/Message	Panel/Margin	Info	Label	✓  New Furniture Added [Catalog]	✓  Új bútorok hozzáadva [Katalógus]
